anizijskima | ANIZIJSKI - [geol.] v zvezi »anizijski dolomit«: dolomit, ki je nastajal v aniziju
anizijskimi | ANIZIJSKI - [geol.] v zvezi »anizijski dolomit«: dolomit, ki je nastajal v aniziju
anizofilija | [bot.] pojav, da so pravi zeleni listi na istem nodiju, delu poganjka različno veliki, a enako oblikovani
anizofilije | ANIZOFILIJA - [bot.] pojav, da so pravi zeleni listi na istem nodiju, delu poganjka različno veliki, a enako oblikovani
anizofiliji | ANIZOFILIJA - [bot.] pojav, da so pravi zeleni listi na istem nodiju, delu poganjka različno veliki, a enako oblikovani
anizofilijo | ANIZOFILIJA - [bot.] pojav, da so pravi zeleni listi na istem nodiju, delu poganjka različno veliki, a enako oblikovani
anizogameta | [bot.] vsaka od dveh morfološko različnih gamet, ki sta spolno diferencirani, npr. pri nekaterih algah, glivah
anizogamete | ANIZOGAMETA - [bot.] vsaka od dveh morfološko različnih gamet, ki sta spolno diferencirani, npr. pri nekaterih algah, glivah
anizogameti | ANIZOGAMETA - [bot.] vsaka od dveh morfološko različnih gamet, ki sta spolno diferencirani, npr. pri nekaterih algah, glivah
anizogameto | ANIZOGAMETA - [bot.] vsaka od dveh morfološko različnih gamet, ki sta spolno diferencirani, npr. pri nekaterih algah, glivah
anizogamija | spolno razmnoževanje z različno velikimi spolnimi celicami
anizogamije | ANIZOGAMIJA - spolno razmnoževanje z različno velikimi spolnimi celicami
anizogamiji | ANIZOGAMIJA - spolno razmnoževanje z različno velikimi spolnimi celicami
anizogamijo | ANIZOGAMIJA - spolno razmnoževanje z različno velikimi spolnimi celicami
anizohidrem | ANIZOHIDER - [bot.] v zvezi »anizohidra rastlina«: rastlina, pri kateri se vodni potencial med dnevom zelo spreminja, zlasti zaradi neuravnavane stomatarne transpiracije, npr. mnoge sončne rastline, mnoga drevesa, poikilohidre rastline
anizohidrih | ANIZOHIDER - [bot.] v zvezi »anizohidra rastlina«: rastlina, pri kateri se vodni potencial med dnevom zelo spreminja, zlasti zaradi neuravnavane stomatarne transpiracije, npr. mnoge sončne rastline, mnoga drevesa, poikilohidre rastline
anizohidrim | ANIZOHIDER - [bot.] v zvezi »anizohidra rastlina«: rastlina, pri kateri se vodni potencial med dnevom zelo spreminja, zlasti zaradi neuravnavane stomatarne transpiracije, npr. mnoge sončne rastline, mnoga drevesa, poikilohidre rastline
anizokladij | ANIZOKLADIJA - [bot.] pojav, da so stranski poganjki dorziventralni, neenaki po zgradbi, obliki, velikosti ali funkciji
anizomernem | ANIZOMEREN - [bot.] v zvezi »anizomerni cvet«: ciklični cvet, ki ima v vretencih različno število cvetnih delov
anizomernih | ANIZOMEREN - [bot.] v zvezi »anizomerni cvet«: ciklični cvet, ki ima v vretencih različno število cvetnih delov
anizomernim | ANIZOMEREN - [bot.] v zvezi »anizomerni cvet«: ciklični cvet, ki ima v vretencih različno število cvetnih delov
anizomiarij | ANIZOMIARIJA - [geol.] školjka, ki ima dva različna mišična odtisa
anizotomija | [bot.] razrast, pri kateri deli razraščanja niso enaki
anizotomije | ANIZOTOMIJA - [bot.] razrast, pri kateri deli razraščanja niso enaki
anizotomiji | ANIZOTOMIJA - [bot.] razrast, pri kateri deli razraščanja niso enaki
anizotomijo | ANIZOTOMIJA - [bot.] razrast, pri kateri deli razraščanja niso enaki
anizotomnem | ANIZOTOMEN - [bot.] v zvezi »anizotomna razrast«:
anizotomnih | ANIZOTOMEN - [bot.] v zvezi »anizotomna razrast«:
anizotomnim | ANIZOTOMEN - [bot.] v zvezi »anizotomna razrast«:
anizotropen | nanašajoč se na anizotropijo
anizotropij | ANIZOTROPIJA - pojav, da ima snov v različnih smereh različne fizikalne lastnosti
anizotropna | ANIZOTROPEN - nanašajoč se na anizotropijo
anizotropne | ANIZOTROPEN - nanašajoč se na anizotropijo
anizotropni | ANIZOTROPEN - nanašajoč se na anizotropijo
anizotropno | ANIZOTROPEN - nanašajoč se na anizotropijo
ankaramitih | ANKARAMIT - [geol.] bazalt z olivinom
ankaramitom | ANKARAMIT - [geol.] bazalt z olivinom
ankaramitov | ANKARAMIT - [geol.] bazalt z olivinom
ankaranskem | ANKARANSKI - [pravopis]
ankaranskih | ANKARANSKI - [pravopis]
ankaranskim | ANKARANSKI - [pravopis]
ankaratrita | ANKARATRIT - [geol.] nefelinit z olivinom kot značilnim mineralom
ankaratrite | ANKARATRIT - [geol.] nefelinit z olivinom kot značilnim mineralom
ankaratriti | ANKARATRIT - [geol.] nefelinit z olivinom kot značilnim mineralom
ankaratritu | ANKARATRIT - [geol.] nefelinit z olivinom kot značilnim mineralom
anketaricah | ANKETARICA - [pravopis]
anketaricam | ANKETARICA - [pravopis]
anketaričin | [pravopis]
anketarjema | ANKETAR - kdor anketira
anketarkama | ANKETARKA - ženska, ki anketira
anketarkami | ANKETARKA - ženska, ki anketira
anketirajmo | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketirajta | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketirajte | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketirajva | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketiranca | ANKETIRANEC - kdor je anketiran
anketirance | ANKETIRANEC - kdor je anketiran
anketiranci | ANKETIRANEC - kdor je anketiran
anketirancu | ANKETIRANEC - kdor je anketiran
anketiranec | kdor je anketiran
anketiranem | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketiranih | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketiranim | ANKETIRATI - zbirati podatke ali mnenja o določenem vprašanju
anketiranja | ANKETIRANJE - glagolnik od anketirati
anketiranje | glagolnik od anketirati
anketiranji | ANKETIRANJE - glagolnik od anketirati
anketiranju | ANKETIRANJE - glagolnik od anketirati
anketiranka | ženska, ki je anketirana
anketiranke | ANKETIRANKA - ženska, ki je anketirana
anketiranki | ANKETIRANKA - ženska, ki je anketirana
anketiranko | ANKETIRANKA - ženska, ki je anketirana
anketnicama | ANKETNICA - [pravopis]
anketnicami | ANKETNICA - [pravopis]
anketničina | ANKETNIČIN - [pravopis]
anketničine | ANKETNIČIN - [pravopis]
anketničini | ANKETNIČIN - [pravopis]
anketničino | ANKETNIČIN - [pravopis]
anketnikoma | ANKETNIK - [pravopis]
ankilozaver | [sprotni] (iz paleontologije) rastlinojedi dinozaver z oklepom iz koščenih plošč na hrbtu, navadno s kiju podobnim koncem repa za obrambo in štirinožno hojo, Ankylosaurus
ankilozavra | ANKILOZAVER - [sprotni] (iz paleontologije) rastlinojedi dinozaver z oklepom iz koščenih plošč na hrbtu, navadno s kiju podobnim koncem repa za obrambo in štirinožno hojo, Ankylosaurus
ankilozavre | ANKILOZAVER - [sprotni] (iz paleontologije) rastlinojedi dinozaver z oklepom iz koščenih plošč na hrbtu, navadno s kiju podobnim koncem repa za obrambo in štirinožno hojo, Ankylosaurus
ankilozavri | ANKILOZAVER - [sprotni] (iz paleontologije) rastlinojedi dinozaver z oklepom iz koščenih plošč na hrbtu, navadno s kiju podobnim koncem repa za obrambo in štirinožno hojo, Ankylosaurus
ankilozavru | ANKILOZAVER - [sprotni] (iz paleontologije) rastlinojedi dinozaver z oklepom iz koščenih plošč na hrbtu, navadno s kiju podobnim koncem repa za obrambo in štirinožno hojo, Ankylosaurus
anksiolitik | zdravilo proti anksioznosti
anksioznega | ANKSIOZEN - nanašajoč se na anksioznost
anksioznemu | ANKSIOZEN - nanašajoč se na anksioznost
anksioznima | ANKSIOZEN - nanašajoč se na anksioznost
anksioznimi | ANKSIOZEN - nanašajoč se na anksioznost
anksioznost | duševna motnja, ki se kaže v neprijetnem stanju vznemirjenosti, napetosti zaradi občutka ogroženosti, strahu brez stvarnega zunanjega razloga
annabergita | ANNABERGIT - [geol.] zelen monoklinski mineral, nikljev vodni arzenat
annabergite | ANNABERGIT - [geol.] zelen monoklinski mineral, nikljev vodni arzenat
annabergiti | ANNABERGIT - [geol.] zelen monoklinski mineral, nikljev vodni arzenat
annabergitu | ANNABERGIT - [geol.] zelen monoklinski mineral, nikljev vodni arzenat
anofelesoma | ANOFELES - komar, ki prenaša malarijo, Anopheles maculipennis
anoksičnega | ANOKSIČEN - [bot.] v zvezi »anoksično okolje«: vodno ali kopensko okolje brez kisika, kar omogoča življenje le anaerobnim organizmom
anoksičnemu | ANOKSIČEN - [bot.] v zvezi »anoksično okolje«: vodno ali kopensko okolje brez kisika, kar omogoča življenje le anaerobnim organizmom
anoksičnima | ANOKSIČEN - [bot.] v zvezi »anoksično okolje«: vodno ali kopensko okolje brez kisika, kar omogoča življenje le anaerobnim organizmom
anoksičnimi | ANOKSIČEN - [bot.] v zvezi »anoksično okolje«: vodno ali kopensko okolje brez kisika, kar omogoča življenje le anaerobnim organizmom
anoksimijah | ANOKSIMIJA - [plan.] stanje, ko je v arterijski krvi premalo kisika
anoksimijam | ANOKSIMIJA - [plan.] stanje, ko je v arterijski krvi premalo kisika
anomalijama | ANOMALIJA - odstopanje, odstop od pravil
anomalijami | ANOMALIJA - odstopanje, odstop od pravil
anomalnosti | ANOMALNOST - lastnost, značilnost anomalnega
anonimijama | ANONIMIJA - [pravopis]
anonimijami | ANONIMIJA - [pravopis]
anonimizira | ANONIMIZIRATI - [sprotni] z zabrisom osebnih podatkov v kakem zapisu, dokumentu narediti, da identitete posameznika iz njega ni (več) mogoče razbrati
anonimnežem | ANONIMNEŽ - anonimen človek
anonimnežev | ANONIMNEŽ - anonimen človek
anonimnežih | ANONIMNEŽ - anonimen človek
anonimnicah | ANONIMNICA - [pravopis]
anonimnicam | ANONIMNICA - [pravopis]
anonimničin | [pravopis]
anonimnikih | ANONIMNIK - anonimen človek
anonimnikom | ANONIMNIK - anonimen človek
anonimnikov | ANONIMNIK - anonimen človek
anonimnosti | ANONIMNOST - stanje anonimnega človeka, brezimnost
anonsirajmo | ANONSIRATI - objaviti anonso, oglas
anonsirajta | ANONSIRATI - objaviti anonso, oglas
anonsirajte | ANONSIRATI - objaviti anonso, oglas
anonsirajva | ANONSIRATI - objaviti anonso, oglas
anoreksičen | nanašajoč se na anoreksike ali anoreksijo
anoreksična | ANOREKSIČEN - nanašajoč se na anoreksike ali anoreksijo
anoreksične | ANOREKSIČEN - nanašajoč se na anoreksike ali anoreksijo
anoreksični | ANOREKSIČEN - nanašajoč se na anoreksike ali anoreksijo
anoreksično | ANOREKSIČEN - nanašajoč se na anoreksike ali anoreksijo
anoreksijah | ANOREKSIJA - duševna motnja, ki se kaže v pretiranem zavračanju hrane
anoreksijam | ANOREKSIJA - duševna motnja, ki se kaže v pretiranem zavračanju hrane
anoreksikih | ANOREKSIK - kdor ima anoreksijo
anoreksikom | ANOREKSIK - kdor ima anoreksijo
anoreksikov | ANOREKSIK - kdor ima anoreksijo
anorektičen |
anorektična | ANOREKTIČEN
anorektične | ANOREKTIČEN
anorektični | ANOREKTIČEN
anorektično | ANOREKTIČEN
anorektikih | ANOREKTIK
anorektikom | ANOREKTIK
anorektikov | ANOREKTIK
anorganičen |
anorganična | ANORGANIČEN
anorganične | ANORGANIČEN
anorganični | ANORGANIČEN
anorganično | ANORGANIČEN
anorganskem | ANORGANSKI - nanašajoč se na spojine razen karbonatov, cianidov, ki ne vsebujejo ogljika
anorganskih | ANORGANSKI - nanašajoč se na spojine razen karbonatov, cianidov, ki ne vsebujejo ogljika
anorganskim | ANORGANSKI - nanašajoč se na spojine razen karbonatov, cianidov, ki ne vsebujejo ogljika
anormalnega | ANORMALEN - ki ni normalen
anormalnemu | ANORMALEN - ki ni normalen
anormalnima | ANORMALEN - ki ni normalen
anormalnimi | ANORMALEN - ki ni normalen
anormalnost | lastnost, značilnost anormalnega
anorogenega | ANOROGEN - [geol.] v zvezi »anorogena intruzija«: globočnina, ki ni v orogenem pasu in ni vezana na procese orogeneze
anorogenemu | ANOROGEN - [geol.] v zvezi »anorogena intruzija«: globočnina, ki ni v orogenem pasu in ni vezana na procese orogeneze
anorogenima | ANOROGEN - [geol.] v zvezi »anorogena intruzija«: globočnina, ki ni v orogenem pasu in ni vezana na procese orogeneze
anorogenimi | ANOROGEN - [geol.] v zvezi »anorogena intruzija«: globočnina, ki ni v orogenem pasu in ni vezana na procese orogeneze
anortititih | ANORTITIT - [geol.] kamnina gabrske skupine, sestavljena skoraj izključno iz anortita
anortititom | ANORTITIT - [geol.] kamnina gabrske skupine, sestavljena skoraj izključno iz anortita
anortititov | ANORTITIT - [geol.] kamnina gabrske skupine, sestavljena skoraj izključno iz anortita
anortitovem | ANORTITOV - [geol.] v zvezi »anortitova kamnina«: kamnina gabrske skupine, sestavljena skoraj izključno iz anortita
anortitovih | ANORTITOV - [geol.] v zvezi »anortitova kamnina«: kamnina gabrske skupine, sestavljena skoraj izključno iz anortita
anortitovim | ANORTITOV - [geol.] v zvezi »anortitova kamnina«: kamnina gabrske skupine, sestavljena skoraj izključno iz anortita
anortoklaza | ANORTOKLAZ - [geol.] triklinska oblika natrijevega kalijevega glinenca, značilna za alkalne kamnine
anortoklaze | ANORTOKLAZ - [geol.] triklinska oblika natrijevega kalijevega glinenca, značilna za alkalne kamnine
anortoklazi | ANORTOKLAZ - [geol.] triklinska oblika natrijevega kalijevega glinenca, značilna za alkalne kamnine
anortoklazu | ANORTOKLAZ - [geol.] triklinska oblika natrijevega kalijevega glinenca, značilna za alkalne kamnine
anortozitih | ANORTOZIT - [geol.] globočnina, ki vsebuje poleg glavnega minerala labradorita tudi andezin ali bytownit in največ 10 % mafičnih mineralov
anortozitom | ANORTOZIT - [geol.] globočnina, ki vsebuje poleg glavnega minerala labradorita tudi andezin ali bytownit in največ 10 % mafičnih mineralov
anortozitov | ANORTOZIT - [geol.] globočnina, ki vsebuje poleg glavnega minerala labradorita tudi andezin ali bytownit in največ 10 % mafičnih mineralov
anotermičen | [geog.] v zvezi »anotermična vodna plast«: sloj stoječe vode, kjer se vodna temperatura z naraščanjem globine navadno znižuje
anotermična | ANOTERMIČEN - [geog.] v zvezi »anotermična vodna plast«: sloj stoječe vode, kjer se vodna temperatura z naraščanjem globine navadno znižuje
anotermične | ANOTERMIČEN - [geog.] v zvezi »anotermična vodna plast«: sloj stoječe vode, kjer se vodna temperatura z naraščanjem globine navadno znižuje
anotermični | ANOTERMIČEN - [geog.] v zvezi »anotermična vodna plast«: sloj stoječe vode, kjer se vodna temperatura z naraščanjem globine navadno znižuje
anotermično | ANOTERMIČEN - [geog.] v zvezi »anotermična vodna plast«: sloj stoječe vode, kjer se vodna temperatura z naraščanjem globine navadno znižuje
anotermijah | ANOTERMIJA - [geog.] v zvezi »anotermija vode«: lastnost jezerske, morske ali rečne vode, da se z večanjem globine njena temperatura znižuje
anotermijam | ANOTERMIJA - [geog.] v zvezi »anotermija vode«: lastnost jezerske, morske ali rečne vode, da se z večanjem globine njena temperatura znižuje
ansambelska | ANSAMBELSKI - nanašajoč se na ansambel
ansambelske | ANSAMBELSKI - nanašajoč se na ansambel
ansambelski | nanašajoč se na ansambel
ansambelsko | ANSAMBELSKI - nanašajoč se na ansambel
antagonijah | ANTAGONIJA
antagonijam | ANTAGONIJA
antagonista | ANTAGONIST - kdor komu nasprotuje zaradi različnih idej, koristi
antagoniste | ANTAGONIST - kdor komu nasprotuje zaradi različnih idej, koristi
antagonisti | ANTAGONIST - kdor komu nasprotuje zaradi različnih idej, koristi
antagonistk | ANTAGONISTKA - [gled.] nosilka nasprotne igre
antagonistu | ANTAGONIST - kdor komu nasprotuje zaradi različnih idej, koristi
antagonizem | nasprotje, nasprotovanje zaradi različnih idej, koristi
antagonizma | ANTAGONIZEM - nasprotje, nasprotovanje zaradi različnih idej, koristi
antagonizme | ANTAGONIZEM - nasprotje, nasprotovanje zaradi različnih idej, koristi
antagonizmi | ANTAGONIZEM - nasprotje, nasprotovanje zaradi različnih idej, koristi
antagonizmu | ANTAGONIZEM - nasprotje, nasprotovanje zaradi različnih idej, koristi
antalgikoma | ANTALGIK - [pravopis]
antapeksoma | ANTAPEKS - [pravopis]
antarktičen | nanašajoč se na antarktiko
antarktična | ANTARKTIČEN - nanašajoč se na antarktiko
antarktične | ANTARKTIČEN - nanašajoč se na antarktiko
antarktični | ANTARKTIČEN - nanašajoč se na antarktiko
antarktično | ANTARKTIČEN - nanašajoč se na antarktiko
antarktisih | ANTARKTIS - [geog.] florna oblast, ki obsega najjužnejše dele Južne Amerike, Antarktiko in antarktične otoke
antarktisom | ANTARKTIS - [geog.] florna oblast, ki obsega najjužnejše dele Južne Amerike, Antarktiko in antarktične otoke
antarktisov | ANTARKTIS - [geog.] florna oblast, ki obsega najjužnejše dele Južne Amerike, Antarktiko in antarktične otoke
antebrahija | ANTEBRAHIJ - [geol.] del sprednje ali zgornje okončine med komolcem in zapestjem
antebrahije | ANTEBRAHIJ - [geol.] del sprednje ali zgornje okončine med komolcem in zapestjem
antebrahiji | ANTEBRAHIJ - [geol.] del sprednje ali zgornje okončine med komolcem in zapestjem
antebrahiju | ANTEBRAHIJ - [geol.] del sprednje ali zgornje okončine med komolcem in zapestjem
antecedenca | [geog.] proces hkratnega tektonskega dviganja površja in poglabljanja rečne doline vanj
antecedence | ANTECEDENCA - [geog.] proces hkratnega tektonskega dviganja površja in poglabljanja rečne doline vanj
antecedenci | ANTECEDENCA - [geog.] proces hkratnega tektonskega dviganja površja in poglabljanja rečne doline vanj
antecedenco | ANTECEDENCA - [geog.] proces hkratnega tektonskega dviganja površja in poglabljanja rečne doline vanj
antecedensa | ANTECEDENS - z dejstvom, pojavom vzročno povezan predhoden dogodek
antecedense | ANTECEDENS - z dejstvom, pojavom vzročno povezan predhoden dogodek
antecedensi | ANTECEDENS - z dejstvom, pojavom vzročno povezan predhoden dogodek
antecedensu | ANTECEDENS - z dejstvom, pojavom vzročno povezan predhoden dogodek
